65.32476 -9081.30642 
62.30069 1427.73319 
62.73083 -62.90623 
62.59759 403.37127 
62.77740 -218.09412 
62.64968 228.91260 
62.85616 -484.83787 
62.65568 215.20098 
62.74602 -95.46122 
62.85336 -464.57285 
62.79663 -264.23515 
62.72285 -4.32967 
62.57454 514.29402 
62.90319 -623.82578 
62.73655 -41.41557 
62.64196 290.45368 
62.70730 66.91557 
62.92858 -698.44255 
62.77077 -147.06045 
62.70614 81.12179 
62.88826 -548.06134 
62.74784 -56.96623 
62.71552 58.92693 
62.69883 120.27513 
62.77477 -139.92626 
62.85410 -412.28403 
62.79643 -208.35819 
62.74127 -13.21311 
62.68331 191.84155 
62.58198 547.21313 
62.74227 -6.21903 
62.73501 22.74655 
62.84137 -343.39645 
62.69691 161.80857 
62.67977 224.63348 
62.92514 -624.14222 
62.90574 -553.40099 
62.75336 -20.25108 
62.82987 -282.71861 
62.85604 -370.34702 
62.85152 -350.70991 
62.73644 52.31677 
62.83621 -290.90232 
62.63303 418.42181 
62.68370 246.05313 
62.89406 -481.34486 
62.85391 -338.72076 
62.72936 97.69712 
62.73118 94.67099 
62.84651 -302.32467 
62.64744 392.58985 
62.89136 -451.29386 
62.95240 -660.09969 
62.86989 -370.01854 
62.86925 -364.10207 
62.65029 399.95738 
62.85131 -294.67471 
62.70941 201.68964 
63.10460 -1167.67110 
62.84672 -268.53230 
62.76224 28.33054 
62.80473 -115.82276 
62.84956 -268.03859 
62.80905 -123.83422 
62.83436 -208.22699 
62.83059 -191.71738 
62.81373 -129.79075 
62.82272 -157.63059 
62.74436 118.35037 
62.71935 208.84889 
62.72622 188.49677 
62.90991 -446.56309 
62.86231 -277.62231 
62.77915 14.83213 
62.90719 -426.70066 
62.84311 -200.56403 
62.74385 147.88765 
62.90585 -411.61006 
62.77805 35.79172 
62.68804 351.84153 
63.03171 -838.61015 
62.82499 -117.12862 
62.72542 232.50774 
62.76723 90.78633 
62.84275 -168.12060 
62.99111 -680.35967 
62.84127 -155.98823 
62.91542 -410.14496 
62.84892 -175.79057 
63.01958 -765.32828 
62.79753 9.54700 
62.67154 451.00544 
62.69846 360.88747 
62.84719 -152.70455 
62.86898 -224.70858 
62.78966 54.34217 
62.75735 169.88914 
62.91070 -359.46044 
62.92004 -388.22259 
62.86137 -180.89589 
62.98616 -611.21573 
62.83163 -70.92110 
