65.32476 -9081.30642 
62.56637 504.83649 
62.90345 -662.76651 
62.84837 -468.22208 
62.78050 -228.99572 
63.01278 -1032.33740 
62.68308 116.62690 
62.84975 -459.00589 
62.81365 -329.98225 
62.96300 -845.54608 
62.83782 -407.20475 
62.76207 -140.51910 
62.73473 -42.05138 
62.61343 382.76879 
62.62732 338.01874 
62.67418 178.47841 
63.03141 -1058.97550 
62.74903 -74.61969 
62.68746 142.77432 
62.74789 -63.95372 
62.66298 234.56469 
62.51290 759.68720 
62.64379 308.32324 
62.83369 -347.68759 
62.72178 44.30230 
62.81446 -274.16136 
62.79139 -190.37445 
62.71935 63.30209 
62.70926 101.76063 
62.80832 -238.91992 
62.81284 -251.29163 
62.80453 -218.95136 
63.04641 -1055.54057 
62.66636 268.25391 
62.70113 150.79981 
62.74818 -8.92445 
62.89333 -509.94479 
62.78929 -145.07162 
62.74431 14.73108 
62.91288 -567.33592 
62.87842 -444.43203 
62.88223 -454.02978 
62.91443 -562.51102 
62.74456 30.93888 
62.84562 -316.31368 
62.84611 -314.91568 
62.60708 518.79045 
62.84284 -296.80776 
62.67590 286.58414 
62.72868 107.09626 
62.71712 150.48235 
62.73939 76.63668 
62.86950 -371.90624 
62.71144 180.37513 
62.91215 -513.47384 
62.67254 322.77794 
62.87559 -379.23874 
62.78587 -64.12447 
62.84114 -252.65859 
62.91803 -516.30790 
62.82983 -206.53558 
62.80070 -101.93989 
62.88580 -394.18513 
62.61095 564.31361 
62.72552 169.44549 
62.79688 -74.89048 
62.81433 -132.16815 
62.87855 -351.49303 
62.78790 -33.32379 
62.82407 -155.40540 
62.86422 -291.56326 
62.82295 -144.74615 
62.84880 -230.98457 
62.98818 -711.60839 
62.97570 -665.10884 
62.81110 -89.49318 
62.79176 -18.94311 
62.86539 -271.07093 
62.88610 -339.70717 
62.76326 90.66575 
62.81358 -80.71121 
62.86812 -267.00512 
62.86147 -240.72151 
62.77141 75.69843 
62.87583 -283.62691 
63.00871 -742.03795 
62.74295 184.90261 
62.69082 369.47476 
62.87662 -272.38081 
62.83268 -116.35853 
62.77986 70.55217 
62.90737 -369.17634 
