65.32476 -9081.30642 
62.54689 572.45926 
62.82977 -406.80219 
62.83647 -426.78679 
62.81971 -365.14858 
62.87398 -550.06119 
62.81603 -345.30317 
62.81782 -348.18930 
62.89727 -620.69028 
62.81303 -324.60455 
62.63023 314.27176 
62.91265 -663.41843 
62.65192 245.65555 
62.80222 -273.20199 
62.84100 -404.45883 
62.72834 -9.71453 
62.89492 -584.70078 
62.62517 355.78817 
62.74833 -68.61019 
62.74897 -67.55007 
62.74688 -56.79698 
62.76933 -131.11665 
62.56977 565.70460 
62.81892 -296.23895 
62.64505 311.22640 
62.76904 -116.43563 
62.62114 401.01992 
62.96390 -786.13806 
62.82038 -284.12762 
62.71790 75.39169 
62.74476 -14.65457 
62.86329 -422.85717 
62.61645 438.30927 
63.01769 -952.42003 
62.68356 211.85018 
62.94484 -692.23166 
62.82938 -287.98814 
62.89240 -503.60873 
62.62636 424.28219 
62.86817 -412.38718 
62.62210 445.89312 
62.62236 448.30858 
62.98571 -810.39977 
62.68888 223.95551 
62.89562 -490.20153 
62.69823 198.84556 
62.68725 240.60234 
62.63064 440.84590 
62.60394 536.83928 
62.69651 218.53074 
62.72178 134.47845 
62.70720 188.25441 
62.72643 125.18815 
62.67703 300.42295 
62.87568 -386.14562 
62.79345 -97.16345 
62.69900 234.56369 
62.77688 -32.58784 
62.85591 -303.79377 
62.59202 616.24692 
62.98091 -731.02618 
62.68168 311.55988 
62.57609 682.12220 
62.72189 179.29458 
62.79893 -85.16829 
62.72142 187.97101 
62.68654 312.18778 
62.96666 -657.46892 
62.79378 -53.29627 
62.77329 21.26623 
62.59984 627.44294 
62.67482 370.24286 
62.83847 -194.91896 
62.88436 -350.76799 
62.55610 793.23522 
62.76236 80.10664 
62.72081 227.77597 
62.70134 298.89575 
62.72503 220.25521 
62.85185 -217.04161 
62.68927 351.15254 
62.80761 -56.54552 
62.86564 -254.64042 
62.70759 297.81121 
62.76682 95.65860 
62.82564 -105.42288 
62.78089 53.58138 
62.87949 -285.37741 
62.60281 679.01375 
62.93022 -454.71977 
62.63524 573.24438 
62.73878 216.93146 
62.87018 -235.53909 
62.93741 -465.73652 
62.76415 139.69593 
62.86271 -199.34529 
62.81641 -35.09763 
62.74948 201.02769 
62.91940 -385.94133 
62.87965 -244.35669 
62.85958 -171.32919 
62.70389 373.15704 
62.76918 149.68823 
62.89417 -281.24550 
62.73565 273.29012 
62.88703 -249.49206 
62.74315 254.07561 
62.67096 508.41660 
62.91781 -345.80588 
62.77556 151.70010 
62.94177 -422.27933 
63.05101 -798.20633 
62.74279 275.74662 
62.78085 147.27678 
62.87187 -165.67811 
62.89395 -238.99704 
62.78774 133.58717 
62.76161 228.05638 
62.68738 489.13100 
62.87023 -142.50694 
62.89067 -209.99553 
62.79499 125.60376 
62.97041 -480.08806 
62.92018 -302.25657 
62.82798 21.67352 
63.01952 -640.43955 
62.61037 784.35751 
63.00725 -590.82854 
62.79371 154.24374 
62.84819 -31.74103 
62.94051 -349.02949 
62.82355 60.89254 
62.77300 240.01049 
62.75448 307.92267 
62.90771 -221.09641 
62.91325 -236.77486 
62.79020 194.05070 
62.90769 -210.71656 
63.06136 -740.67499 
62.74074 376.43472 
63.14344 -1019.00831 
62.80809 149.12942 
62.90612 -187.61149 
63.11365 -905.08128 
62.84066 46.56254 
63.11150 -891.02817 
62.78390 250.68576 
63.09758 -835.71201 
62.75181 369.08120 
62.99982 -489.18508 
62.98306 -427.27950 
62.79089 243.60563 
62.86380 -6.20002 
62.83987 80.29872 
62.88159 -60.95383 
63.09257 -790.33807 
63.03034 -570.69473 
62.80996 198.23069 
62.95335 -296.24596 
62.88386 -51.36791 
62.68910 628.41134 
62.94100 -243.26014 
62.95043 -272.39583 
62.77312 346.76927 
63.06494 -663.29325 
62.95283 -270.58625 
62.79434 283.64393 
62.90301 -90.35281 
62.92865 -176.27728 
62.71334 575.40748 
62.75164 445.76194 
62.73389 510.85911 
62.89294 -38.37182 
62.64893 812.99149 
62.78880 330.61915 
62.98258 -339.13334 
62.82277 219.26781 
62.78386 358.23168 
62.96719 -275.29298 
62.84866 139.80108 
62.98092 -316.41383 
62.99545 -363.37203 
62.89771 -20.42814 
63.02041 -443.06608 
62.94367 -172.93149 
62.73777 545.59882 
62.82220 255.77004 
62.97685 -278.24320 
62.93648 -134.39835 
62.97697 -271.42945 
62.99384 -326.57437 
62.86223 134.19204 
62.86022 144.42469 
62.92029 -60.58350 
62.82901 259.94601 
62.86291 145.73556 
62.80857 337.98170 
62.98830 -283.05308 
62.73821 589.15415 
63.07047 -561.45050 
62.94215 -112.39084 
62.86213 169.14406 
62.75551 542.80081 
63.14182 -795.72879 
62.77382 486.23987 
62.95071 -124.83666 
62.80953 369.33557 
63.10854 -666.07423 
62.95839 -140.95972 
62.94389 -87.28692 
62.85583 222.04778 
62.83432 300.29576 
62.96001 -132.88518 
62.85980 218.51172 
63.01914 -331.35821 
63.00553 -280.81087 
