65.32476 -9081.30642 
62.53453 615.55092 
62.97274 -903.67427 
62.87154 -548.48395 
62.70384 37.65649 
62.75232 -127.44440 
62.59201 432.82343 
62.98017 -912.08130 
62.88787 -588.12368 
62.86890 -518.43594 
62.56580 538.10309 
62.94012 -758.96517 
62.62502 338.93406 
62.93051 -718.81272 
62.90762 -635.78288 
62.86295 -477.01667 
62.86796 -491.16392 
62.64554 284.85666 
62.70049 97.50564 
62.73182 -8.03037 
63.03129 -1044.81522 
62.74252 -38.02191 
62.77303 -140.53913 
63.00093 -929.01953 
62.73801 -11.84826 
62.77859 -149.74231 
62.63244 361.52739 
62.73573 6.17832 
62.92550 -649.62069 
62.86550 -437.95676 
62.67792 217.28296 
62.65892 286.74837 
62.73916 11.53591 
62.85172 -375.84989 
62.75705 -43.30978 
63.11408 -1280.49253 
62.59261 534.56703 
62.60305 501.63089 
62.74549 9.83120 
62.77022 -72.37748 
62.95667 -716.44132 
62.73397 60.41116 
62.93933 -649.50452 
62.79911 -158.78825 
62.83788 -290.13721 
62.75597 -1.97943 
62.79382 -130.13825 
62.76613 -30.35444 
62.66776 314.71339 
62.77601 -57.53784 
62.87920 -412.71965 
62.75101 36.05590 
62.72950 114.42876 
62.84000 -266.20497 
62.97507 -731.98956 
62.67022 330.61716 
63.00448 -827.21084 
62.77049 -11.03960 
62.64960 412.28403 
62.85615 -301.69476 
62.62165 516.65639 
62.94642 -608.03618 
62.65263 415.99534 
62.75515 63.28577 
62.83709 -218.17524 
62.64673 446.66723 
62.64436 458.23179 
62.91902 -492.28251 
62.78120 -10.26489 
62.86692 -304.42768 
62.88209 -353.55398 
62.70473 266.13086 
62.72674 193.12138 
62.72522 201.81282 
62.81170 -95.22288 
62.67596 379.76048 
62.96437 -618.66338 
62.94904 -562.04135 
62.69574 321.60825 
62.95789 -585.86545 
62.70707 289.03965 
62.79206 -2.66985 
62.75972 113.45536 
62.62253 593.47033 
63.06353 -935.17335 
62.79565 -1.06865 
62.84180 -158.17036 
62.76704 105.27266 
62.90695 -377.58737 
62.99665 -685.45497 
62.77490 88.28304 
62.98799 -648.69436 
62.72606 264.85705 
62.73166 248.85213 
62.94884 -502.16666 
63.10255 -1032.82814 
62.75830 166.87481 
62.86089 -186.16643 
62.77692 108.70156 
62.92276 -394.22619 
62.95887 -516.22679 
62.93619 -434.08023 
62.90120 -308.90307 
62.63936 603.78408 
63.02114 -719.06106 
62.80062 50.74472 
62.92257 -369.46775 
62.72641 315.44344 
62.87211 -187.37816 
62.74493 257.86804 
62.88399 -221.57710 
62.78359 130.38660 
62.80857 47.13305 
62.73221 315.71682 
62.93053 -369.71211 
62.86293 -131.48317 
62.68540 488.81254 
62.73581 316.92856 
62.83645 -28.90707 
63.02384 -676.41403 
62.87175 -144.44672 
62.99752 -578.25255 
63.00818 -611.52617 
62.71418 412.85485 
62.88495 -176.80604 
62.90642 -248.02896 
62.98440 -515.18028 
62.90207 -225.59285 
62.75092 302.83039 
62.86631 -94.57715 
62.82856 39.86225 
62.91087 -242.78245 
62.83454 25.95915 
62.88764 -154.89267 
62.97028 -438.86106 
62.94275 -339.52991 
63.00476 -551.46721 
62.89515 -167.29141 
62.90635 -202.67805 
62.87188 -79.52922 
62.71477 469.59205 
62.81804 114.38971 
62.91757 -227.66181 
62.86302 -34.82003 
62.78885 226.34392 
62.92447 -241.32036 
62.83537 71.60217 
62.89499 -132.30935 
62.71943 481.22169 
62.69603 566.13721 
63.03757 -616.89285 
63.02447 -567.95081 
62.78339 273.06279 
62.96144 -342.07956 
62.98025 -403.75583 
62.95640 -317.54644 
63.11986 -882.23459 
62.86953 -8.82979 
62.72422 499.31558 
62.90742 -133.70835 
62.75585 396.49343 
62.84157 101.78267 
63.08099 -726.30242 
63.09603 -775.04718 
62.76555 376.62799 
62.73508 485.78923 
63.01527 -483.90553 
63.02193 -503.68984 
62.88265 -16.48379 
63.13574 -892.47123 
62.84607 117.49715 
62.79374 302.60607 
63.01193 -451.70144 
63.08044 -686.27614 
62.74053 498.04476 
62.95463 -241.96628 
62.93501 -170.38884 
62.89183 -17.02677 
62.88986 -6.90612 
63.01833 -449.47424 
62.86512 86.17973 
62.99399 -358.14856 
63.10823 -751.61566 
63.06416 -595.17777 
62.82437 241.32236 
63.04520 -522.38160 
62.93339 -130.49776 
63.02575 -447.95708 
62.88411 47.52581 
63.16291 -917.30177 
63.14247 -843.04350 
62.68423 752.34569 
62.84256 205.58021 
62.87427 99.05626 
63.00432 -349.53223 
63.10152 -683.54223 
62.71557 660.91084 
63.09393 -650.08535 
62.86106 162.24720 
62.98606 -268.81170 
62.97846 -238.56341 
62.97667 -228.91160 
62.79998 388.33475 
62.82916 290.37556 
63.13519 -769.31098 
63.03418 -415.01092 
63.00999 -327.47866 
62.94306 -91.53900 
62.98522 -234.53465 
62.98752 -238.85984 
63.05395 -466.55270 
62.86176 204.83113 
62.95910 -129.89590 
63.05853 -472.01452 
62.89050 115.15080 
62.97296 -167.84721 
63.00499 -275.54233 
63.21863 -1014.16135 
62.94690 -66.56336 
63.02391 -330.93461 
62.92844 4.10267 
62.82132 379.93173 
62.86487 231.88086 
63.05804 -435.60240 
63.05267 -413.17531 
62.98186 -163.99471 
63.01378 -271.53260 
62.91958 59.30778 
62.89344 153.45261 
63.02762 -309.33369 
63.03791 -341.40959 
63.12601 -644.09377 
62.95011 -29.38996 
62.99851 -194.36516 
62.89697 162.11600 
63.08927 -502.56123 
62.98894 -150.81284 
62.93200 50.50568 
63.04835 -350.05497 
63.05423 -366.98420 
62.96490 -53.30929 
63.03727 -301.28017 
62.69139 904.01777 
63.00347 -176.54366 
63.09465 -489.97922 
62.92708 95.60292 
63.07139 -402.22963 
62.87560 281.59901 
63.06512 -373.37335 
63.14698 -654.54573 
62.90843 177.77341 
63.03457 -257.03684 
63.10234 -489.00183 
62.88163 281.02417 
62.66908 1023.29449 
63.17573 -733.53578 
62.95350 42.03626 
63.29068 -1125.84122 
62.95312 50.01988 
62.88755 281.08226 
63.00944 -138.85973 
63.22123 -871.06160 
63.22039 -864.49520 
62.91203 210.07565 
63.06445 -315.81697 
62.98988 -53.12182 
62.98356 -28.06857 
63.18983 -741.00548 
62.97629 4.37354 
63.11321 -468.09189 
63.16391 -640.80007 
62.89817 286.12848 
63.07512 -325.48281 
62.92897 185.77886 
62.86106 425.04329 
63.15995 -609.80671 
62.99035 -16.84140 
63.17420 -652.02813 
63.23333 -853.90003 
63.09973 -386.60128 
63.14696 -547.05590 
62.89137 344.26969 
63.18318 -666.09026 
63.09302 -349.27786 
63.06467 -247.48517 
63.07351 -274.74520 
63.07728 -284.23578 
62.99802 -5.39763 
62.93490 217.15277 
63.17701 -620.33678 
62.89376 366.93112 
63.13569 -469.86944 
62.91757 291.28285 
63.05931 -197.64987 
