65.32476 -9081.30642 
62.30195 1423.31692 
62.87815 -574.86370 
62.69476 65.52608 
62.88974 -608.44175 
62.71402 5.51425 
62.73055 -48.40497 
62.80336 -297.71807 
62.84774 -448.33663 
62.64131 272.44892 
62.77693 -195.33655 
62.71392 26.63632 
62.51377 725.65250 
62.82030 -335.95279 
62.72390 2.69639 
62.82584 -348.22835 
62.72056 20.76181 
62.82879 -351.58616 
62.78778 -205.56018 
62.61476 399.13521 
62.78298 -182.02750 
62.85739 -437.04546 
62.90352 -594.00008 
62.67034 219.68739 
62.65366 280.90401 
62.95626 -766.69623 
62.69096 158.70212 
62.68978 166.19284 
62.75044 -41.25053 
62.61548 431.24516 
62.83117 -314.55216 
63.03127 -1006.33014 
62.72845 49.31578 
62.97104 -790.11575 
62.91598 -595.28292 
62.73221 46.68291 
62.79487 -167.71001 
62.90900 -560.86266 
62.63521 393.68941 
62.83432 -294.43237 
62.55627 674.89986 
62.70033 178.00274 
62.59643 542.24602 
62.80335 -173.31403 
62.95304 -689.64496 
62.67406 282.96797 
63.01256 -889.61215 
62.93104 -602.79868 
62.63920 414.29992 
62.93293 -602.71956 
62.71537 156.63516 
62.98185 -765.60167 
62.83533 -253.04814 
62.83163 -236.95510 
62.71779 161.85563 
62.76488 1.87882 
62.90829 -492.72916 
62.78153 -48.89387 
62.61880 519.96814 
62.84015 -245.56343 
62.73190 133.88561 
62.86074 -310.47732 
62.84931 -266.90097 
62.81443 -142.67819 
62.95147 -615.05421 
62.81961 -153.59681 
62.99918 -774.24303 
62.83982 -217.17381 
62.75400 84.85183 
62.78052 -3.87071 
62.67696 359.43940 
62.89251 -386.15664 
62.65537 441.49182 
62.86112 -269.87923 
62.91104 -439.97265 
62.87862 -323.93959 
62.70495 282.91588 
62.80237 -52.29204 
62.99127 -704.97490 
62.94988 -557.99155 
62.88220 -319.22686 
62.71270 273.21901 
62.73643 194.20593 
62.87880 -296.89289 
62.79306 4.33882 
62.85397 -203.78664 
62.85289 -196.53427 
62.79995 -9.14499 
62.67420 431.02785 
62.81437 -52.31637 
62.93822 -479.00551 
62.80437 -10.75910 
62.71061 318.35361 
62.77168 109.90229 
62.95435 -521.35713 
62.84890 -151.50983 
62.74975 196.12468 
62.76188 157.69268 
62.63609 597.86061 
63.01514 -715.36777 
62.85030 -139.12511 
62.77116 139.12110 
62.82454 -42.85623 
62.88032 -232.99244 
62.80322 38.39455 
62.80326 41.88685 
62.69060 436.54275 
63.02447 -719.47867 
62.65593 564.13836 
62.98122 -562.62619 
62.78853 110.36394 
62.93256 -386.91272 
62.74679 261.87978 
62.99927 -611.49012 
63.02881 -710.75017 
62.68621 482.96117 
62.62592 695.62653 
62.85946 -112.20258 
62.85307 -86.64750 
62.95278 -429.40153 
62.77765 182.34697 
62.85195 -72.23758 
62.91988 -304.60993 
62.91392 -280.63162 
62.91352 -275.78068 
62.96641 -456.01060 
62.85473 -64.69469 
63.01047 -602.12872 
62.96304 -433.95104 
63.13556 -1029.94403 
62.86620 -90.78502 
63.01388 -600.43430 
62.95985 -409.39489 
62.98163 -481.41396 
63.00555 -561.13505 
62.87354 -98.88892 
62.85741 -39.55591 
62.96671 -415.94727 
62.94416 -334.05307 
62.85675 -27.09017 
62.86175 -41.04834 
62.88334 -112.30873 
62.90387 -180.18386 
62.87534 -77.75538 
63.03324 -622.86339 
62.87612 -73.36119 
62.96268 -370.70352 
62.86232 -18.59651 
63.03625 -619.35637 
62.76410 329.72187 
62.87255 -43.72337 
63.01084 -520.71520 
63.17352 -1082.55932 
62.71867 500.99499 
63.06652 -703.73213 
62.81594 170.07540 
62.82818 131.10061 
62.99756 -453.76038 
62.80776 209.03115 
62.87768 -30.62282 
62.91988 -173.67355 
62.74272 445.28426 
62.94456 -252.26401 
62.86275 35.32195 
62.95451 -280.00172 
62.91899 -153.06806 
62.98130 -366.36632 
62.87408 9.79346 
63.04241 -571.50589 
62.78162 337.80844 
62.89229 -43.16507 
62.78797 322.53759 
62.87180 34.93500 
63.02788 -503.69386 
62.81861 226.83663 
63.04756 -565.28298 
63.00305 -407.50118 
