-98.02420 5597.08522 
-97.11330 2438.52292 
-97.01166 2087.88532 
-96.92388 1785.62551 
-96.88895 1668.23350 
-96.88430 1655.80509 
-96.84922 1537.69465 
-96.90482 1734.31275 
-96.79614 1360.30597 
-96.86575 1605.42335 
-96.82388 1463.23536 
-96.94533 1889.17218 
-96.66996 936.53902 
-96.73379 1161.87615 
-96.65639 895.89161 
-96.56758 591.29680 
-96.73632 1180.51885 
-96.81594 1461.43382 
-96.86126 1621.89009 
-96.63561 841.54949 
-96.71843 1132.36371 
-96.66228 941.09533 
-96.73672 1203.54387 
-96.76996 1322.34262 
-96.65647 930.66084 
-96.66187 953.34664 
-96.70517 1106.68687 
-96.82081 1511.90649 
-96.58818 707.32340 
-96.68760 1056.34575 
-96.55705 605.73522 
-96.64377 911.02316 
-96.80167 1462.53685 
-96.44526 228.66693 
-96.41874 139.62552 
-96.66229 989.45501 
-96.51416 478.23853 
-96.54632 593.87661 
-96.59062 751.18730 
-96.75067 1310.41014 
-96.77281 1391.28598 
-96.68284 1082.19444 
-96.55373 636.78201 
-96.40365 118.24722 
-96.78321 1440.89849 
-96.44866 282.06466 
-96.78531 1455.31048 
-96.43898 254.69783 
-96.46310 343.06215 
-96.27384 -311.42329 
-96.50311 488.66910 
-96.61296 874.18930 
-96.55042 660.53371 
-96.40339 152.83428 
-96.51068 528.22756 
-96.38882 108.62125 
-96.43012 255.66841 
-96.38887 116.60258 
-96.36263 28.64753 
-96.57204 759.42576 
-96.75978 1414.57410 
-96.60618 884.93472 
-96.62762 962.39067 
-96.63104 976.86957 
-96.55976 733.50818 
-96.52316 609.92324 
-96.50859 562.24784 
-96.69366 1209.21158 
-96.56052 749.87264 
-96.56228 759.99849 
-96.63132 1003.36711 
-96.71590 1300.51172 
-96.49925 551.23534 
-96.42123 283.81355 
-96.41612 268.89841 
-96.48695 518.62285 
-96.48660 520.65614 
-96.25544 -278.81080 
-96.44616 387.05555 
-96.35750 82.46245 
-96.64991 1102.00100 
-96.45643 433.34034 
-96.58395 879.75177 
-96.40976 278.07096 
-96.61923 1009.44163 
-96.48624 551.02482 
-96.21737 -379.90012 
-96.51889 670.58276 
-96.58435 901.11699 
-96.61702 1018.50391 
-96.57699 882.67162 
-96.69862 1309.51940 
-96.39046 242.54873 
-96.42177 354.73455 
-96.48107 563.61013 
-96.50842 662.64488 
-96.37647 207.48699 
-96.40561 312.48397 
-96.54396 796.06838 
-96.62222 1070.74785 
-96.34381 106.82884 
-96.36433 181.86701 
-96.33798 94.61477 
-96.33084 73.89036 
-96.36634 201.02684 
-96.54148 813.05325 
-96.50812 700.72367 
-96.45563 521.92731 
-96.57881 952.44800 
-96.45771 534.90633 
-96.57392 942.84029 
-96.42413 424.97240 
-96.34159 142.11932 
-96.55834 899.19493 
-96.52599 790.85501 
-96.60788 1078.13588 
-96.38527 308.73317 
-96.49012 675.69880 
-96.17330 -422.29645 
-96.38804 328.25634 
-96.47889 645.47583 
-96.48538 672.10691 
-96.48839 687.25176 
-96.48718 686.19412 
-96.37954 315.53741 
-96.60652 1107.99263 
-96.55839 942.82911 
-96.57894 1016.64154 
-96.32730 145.83063 
-96.35233 236.12705 
-96.55695 950.79414 
-96.51180 797.98420 
-96.50403 774.45519 
-96.58388 1055.48544 
-96.62409 1198.71610 
-96.55053 946.32892 
-96.52575 863.91563 
-96.48366 721.20014 
-96.49952 779.90223 
-96.38439 383.79765 
-96.55450 977.54868 
-96.44250 592.58516 
-96.29345 78.14366 
-96.43899 587.05209 
-96.31798 170.84133 
-96.38627 411.11692 
-96.38048 394.84255 
-96.44049 606.21798 
-96.32370 202.95588 
-96.17057 -326.36372 
-96.27422 37.71624 
-96.35942 337.20015 
-96.52537 917.71725 
-96.38899 446.06733 
-96.63456 1302.88021 
-96.43403 609.98599 
-96.43238 608.01952 
-96.39290 474.49077 
-96.40905 534.63610 
-96.40589 526.48979 
-96.47990 787.87759 
-96.48706 815.51664 
-96.41537 569.52781 
-96.44817 686.96121 
-96.44230 670.35190 
-96.28723 135.35149 
-96.21939 -96.89096 
-96.47263 785.51534 
-96.39410 516.32136 
-96.55215 1069.42203 
-96.27425 108.01906 
-96.30853 229.91180 
-96.25908 61.00902 
-96.39094 523.01631 
-96.32701 303.46122 
-96.18468 -186.71086 
-96.48055 845.27408 
-96.40696 592.97076 
-96.44207 717.72565 
-96.64454 1424.66459 
-96.37944 506.48591 
-96.48180 865.78705 
-96.52476 1019.70838 
-96.51655 994.52862 
-96.41856 657.18058 
-96.30990 283.36114 
-96.39021 566.18691 
-96.44852 772.49891 
-96.35140 438.07992 
-96.40852 640.15328 
-96.24890 89.20790 
-96.20421 -62.84778 
-96.32295 352.69520 
-96.33910 413.09252 
-96.26945 173.86647 
-96.18753 -106.77015 
-96.17286 -154.13481 
-96.43980 777.51876 
-96.33378 412.64617 
-96.39190 616.78721 
-96.36454 525.56780 
-96.29832 298.29755 
-96.40845 684.11124 
-96.31001 345.51848 
-96.35024 489.47371 
-96.29782 310.53872 
-96.33938 458.75385 
-96.44631 834.16526 
-96.40269 685.64459 
-96.29122 301.72345 
-96.30329 346.66416 
-96.26647 222.84439 
-96.42173 766.13993 
-96.31500 398.37373 
-96.18208 -60.68910 
-96.53105 1155.46964 
-96.55716 1250.12011 
-96.33064 466.90621 
-96.25948 223.19660 
-96.31091 405.15168 
-96.41895 784.02853 
-96.36169 588.93356 
-96.40280 735.61836 
-96.38439 675.79187 
-96.37816 657.41950 
-96.26222 257.24728 
-96.53545 1210.37544 
-96.48969 1054.41267 
-96.37810 670.37624 
-96.61921 1511.41056 
-96.40207 760.73038 
-96.35642 605.09760 
-96.48941 1070.70740 
-96.43967 901.52776 
-96.48021 1045.12181 
-96.50498 1134.71167 
-96.30531 444.45407 
-96.14682 -103.51833 
-96.25747 285.09789 
-96.25794 289.88810 
-96.27630 357.25566 
-96.44894 960.80471 
-96.36253 664.47980 
-96.37625 715.70968 
-96.47589 1065.23208 
-96.26984 352.98059 
-96.40730 834.36471 
-96.40229 819.51945 
-96.33915 604.00760 
-96.54898 1336.28909 
-96.22270 205.29076 
-96.46718 1058.11703 
-96.34231 627.51535 
-96.32681 577.91093 
-96.52665 1275.20961 
-96.42370 920.16041 
-96.46649 1072.64049 
-96.26513 375.98131 
-96.29452 481.40234 
-96.41450 901.26170 
-96.30798 535.14923 
-96.31257 554.73716 
-96.39674 850.68561 
-96.36314 737.97552 
-96.24148 319.31252 
-96.37036 769.52940 
-96.33951 665.75400 
-96.37111 780.00648 
-96.23601 314.65085 
-96.11821 -91.73923 
-96.26310 415.59034 
-96.35971 755.03735 
-96.07754 -222.85352 
-96.05125 -310.60857 
-96.27207 459.78112 
-96.44837 1076.28386 
-96.48102 1193.37232 
-96.23427 339.99654 
-96.24384 376.97617 
-96.37372 831.74955 
-96.49310 1250.10976 
-96.44971 1102.65889 
-96.33856 719.44430 
-96.13074 1.59476 
-96.38143 875.02232 
-96.27799 519.61976 
-96.34051 740.41769 
-96.18815 214.19106 
-96.30630 628.04670 
-96.19171 232.88935 
-96.15602 112.09980 
-96.13370 38.29526 
-96.09646 -87.33726 
-96.29435 603.74141 
-96.34769 792.12016 
-96.29959 628.59522 
-96.24978 458.70932 
-96.33333 751.88367 
-96.11381 -6.57047 
-96.33911 780.03180 
-96.39463 975.70571 
-96.37132 897.81040 
-96.08656 -87.63360 
-96.21304 355.85697 
-96.22544 402.20751 
-96.20864 347.08419 
-96.20873 351.01309 
-96.14414 130.39630 
-96.26634 558.22077 
-96.27711 599.25888 
-96.40522 1047.32803 
-96.27795 607.74929 
-96.19533 324.66543 
-96.19801 337.45519 
-96.24243 495.10194 
-96.33101 806.39269 
-96.41266 1092.58878 
-96.42532 1140.57176 
-96.09401 -6.94458 
-96.08591 -31.24010 
-96.25524 560.36639 
-96.14162 168.46698 
-96.05873 -115.75241 
-96.07011 -72.15616 
-96.18095 316.97257 
-96.14016 178.41074 
-96.17369 298.66491 
-96.28489 688.60900 
-96.11289 93.88982 
-96.15155 231.81149 
