-98.02420 5597.08522 
-97.10100 2395.37775 
-96.84495 1508.55648 
-96.94108 1845.68286 
-96.86806 1595.11038 
-96.82891 1462.00047 
-96.80944 1397.50011 
-96.85880 1572.75313 
-96.85076 1547.82559 
-96.77153 1276.78850 
-96.72494 1118.89280 
-96.89041 1697.68526 
-96.82487 1473.29543 
-96.69118 1011.22689 
-96.61497 751.25208 
-96.64297 851.86673 
-96.64330 856.51938 
-96.79866 1399.55471 
-96.66440 936.55514 
-96.71782 1125.67373 
-96.61402 768.44036 
-96.72516 1157.56454 
-96.62885 826.93805 
-96.70501 1095.46309 
-96.69689 1070.24189 
-96.73040 1190.05273 
-96.67140 988.98539 
-96.68309 1032.84518 
-96.64365 899.64136 
-96.58672 705.57973 
-96.84476 1605.55506 
-96.57111 658.13298 
-96.56212 630.27934 
-96.64266 911.95336 
-96.73493 1235.87997 
-96.86598 1695.88372 
-96.70698 1146.78589 
-96.79107 1442.71007 
-96.57316 688.96220 
-96.72897 1233.69382 
-96.73950 1273.57019 
-96.65448 982.24080 
-96.61331 842.07272 
-96.66251 1017.43114 
-96.60783 830.69077 
-96.71382 1202.14717 
-96.41723 174.57694 
-96.70074 1164.24449 
-96.54585 629.79052 
-96.46388 347.46775 
-96.48062 409.66457 
-96.59816 822.37863 
-96.48364 426.81136 
-96.69583 1167.06800 
-96.68200 1123.42706 
-96.50557 513.79824 
-96.42882 250.49261 
-96.66743 1082.35656 
-96.71239 1241.76013 
-96.62511 942.41112 
-96.57768 781.38394 
-96.54215 662.12363 
-96.48793 476.65665 
-96.51928 589.07828 
-96.46699 410.98030 
-96.43523 304.17371 
-96.59586 865.31743 
-96.59770 874.11235 
-96.68664 1187.71465 
-96.51445 593.21874 
-96.57981 823.69936 
-96.46150 414.71894 
-96.47413 461.93787 
-96.52570 644.23096 
-96.57129 805.45444 
-96.50971 596.20945 
-96.53062 672.56847 
-96.63706 1046.11368 
-96.47467 486.16117 
-96.51197 619.22331 
-96.68656 1228.94711 
-96.62205 1008.38004 
-96.51438 637.92364 
-96.55737 790.34608 
-96.36294 118.54376 
-96.66171 1160.51991 
-96.71308 1343.19168 
-96.55619 800.87068 
-96.58993 921.59346 
-96.55742 811.97029 
-96.44657 430.50851 
-96.55968 826.87426 
-96.44904 446.30821 
-96.47025 523.32197 
-96.43708 410.58354 
-96.76408 1550.63922 
-96.64176 1128.12297 
-96.81836 1746.00235 
-96.76106 1550.03181 
-96.52632 738.05757 
-96.68180 1281.69718 
-96.67078 1247.11410 
-96.64616 1165.08443 
-96.55762 860.71344 
-96.46853 554.32828 
-96.44933 490.24292 
-96.35669 170.74622 
-96.53090 779.75555 
-96.48122 611.37559 
-96.47161 581.03827 
-96.44657 497.86191 
-96.41766 401.04665 
-96.63914 1174.08176 
-96.37638 264.06772 
-96.48772 655.00052 
-96.55486 891.86841 
-96.20636 -316.40378 
-96.39161 331.11040 
-96.25978 -123.97159 
-96.64139 1205.58828 
-96.46668 601.57251 
-96.49244 695.03672 
-96.53533 847.85274 
-96.45443 570.31520 
-96.34657 199.46417 
-96.20037 -305.01678 
-96.36854 283.06156 
-96.37136 296.17722 
-96.31392 99.71803 
-96.37256 306.47924 
-96.60116 1105.07772 
-96.25042 -109.42586 
-96.29852 60.05068 
-96.41973 484.34648 
-96.54199 913.36519 
-96.30111 79.41555 
-96.44223 573.89090 
-96.35453 272.62492 
-96.16716 -375.08459 
-96.52013 855.01729 
-96.37682 359.92150 
-96.41735 504.76635 
-96.23956 -109.80237 
-96.35792 305.08459 
-96.35868 311.40103 
-96.25999 -28.19250 
-96.71195 1545.52797 
-96.41506 517.63200 
-96.45197 649.23880 
-96.26785 12.61000 
-96.41626 532.08564 
-96.42940 580.24884 
-96.37315 388.52511 
-96.24013 -70.21355 
-96.40982 523.76221 
-96.50784 867.68972 
-96.42833 594.59114 
-96.36502 377.91034 
-96.49214 822.97569 
-96.38331 447.87188 
-96.21230 -143.09800 
-96.52558 948.71140 
-96.51376 912.13965 
-96.47168 770.59001 
-96.41776 585.64327 
-96.46063 737.64467 
-96.43999 669.45920 
-96.51372 929.31774 
-96.48651 837.67328 
-96.43840 673.72017 
-96.58197 1176.32875 
-96.48983 859.56668 
-96.38411 495.93287 
-96.41634 610.90598 
-96.56861 1143.80042 
-96.38657 513.87617 
-96.34241 363.74113 
-96.42522 654.63629 
-96.38892 532.02997 
-96.43042 679.67021 
-96.46453 802.34729 
-96.43581 705.71029 
-96.44093 727.80413 
-96.56410 1160.48949 
-96.39437 573.32413 
-96.41146 635.89645 
-96.47073 844.52607 
-96.39691 592.45866 
-96.45275 790.26502 
-96.49542 941.84744 
-96.26440 143.42794 
-96.40952 651.07673 
-96.40025 622.81925 
-96.38456 571.65116 
-96.33520 402.91497 
-96.33290 398.63585 
-96.33786 419.54052 
-96.42103 713.11064 
-96.47718 911.74288 
-96.67136 1590.26222 
-96.43158 760.95598 
-96.67579 1611.98179 
-96.68995 1664.97458 
-96.47258 911.74584 
-96.38402 607.54686 
-96.49672 1002.16165 
-96.33915 457.85611 
-96.27805 248.73563 
-96.33942 465.39313 
-96.46422 902.28481 
-96.49231 1003.45820 
-96.32672 431.06112 
-96.49113 1005.99444 
-96.47841 966.02005 
-96.35129 526.80253 
-96.57259 1299.98568 
-96.45436 892.49901 
-96.51772 1116.62574 
-96.49675 1047.59113 
-96.48310 1002.55135 
-96.34813 537.45676 
-96.37356 629.04865 
-96.55469 1262.00194 
-96.27469 293.33728 
-96.44110 874.37856 
-96.20376 52.94734 
-96.22911 145.63734 
-96.45124 921.05609 
-96.32381 480.58556 
-96.32359 483.26154 
-96.43610 877.75488 
-96.29373 387.22659 
-96.27038 309.37887 
-96.48225 1048.16812 
-96.36142 632.00394 
-96.42692 863.85792 
-96.40136 778.01568 
-96.29860 424.44511 
-96.51030 1164.96291 
-96.50226 1140.07583 
-96.30285 449.75032 
-96.39421 771.10221 
-96.38872 756.02510 
-96.44692 962.12248 
-96.27860 380.18855 
-96.23035 216.44699 
-96.24354 263.87847 
-96.34077 605.31825 
-96.51135 1201.54980 
-96.36721 704.05034 
-96.24496 282.48366 
-96.37096 724.11095 
-96.28580 431.59348 
-96.29150 455.23178 
-96.41929 902.11593 
-96.19679 132.14317 
-96.34082 636.58970 
-96.27870 424.79022 
-96.41307 894.96552 
-96.30034 506.35027 
-96.37920 784.51838 
-96.22905 265.90568 
-96.34676 678.37776 
-96.20223 179.65459 
-96.44114 1012.49220 
-96.24701 341.86284 
-96.22311 261.61949 
-96.39974 879.61414 
-96.41214 926.38260 
-96.39580 873.42517 
-96.40554 909.91800 
-96.19419 179.70014 
-96.33711 679.69948 
-96.20269 216.10088 
-96.14700 25.54114 
-96.42151 983.95223 
-96.19784 210.10729 
-96.33553 691.31624 
-96.30260 580.68404 
-96.36245 792.92276 
-96.24442 385.97466 
-96.39323 906.42541 
-96.26841 476.45322 
-96.20438 257.49018 
-96.31291 638.08051 
-96.33074 703.21945 
-96.23689 380.62070 
-96.31513 655.72731 
-96.34639 767.38979 
-96.30938 642.92942 
-96.32947 715.86442 
-96.29330 593.92416 
-96.08667 -120.59221 
-96.29216 597.31770 
-96.23162 389.37324 
-95.92292 -679.89795 
-96.36467 858.25910 
-96.23785 421.53637 
-96.30831 669.78510 
-96.30162 650.12232 
-96.30609 670.04737 
-96.18214 242.27749 
-96.11316 5.79826 
-96.14593 123.46755 
-96.10498 -15.02666 
-96.17746 239.67439 
-96.18825 280.21861 
-96.10441 -7.24497 
-96.27547 590.90713 
-96.33259 792.60393 
-96.31138 721.44613 
-96.29701 676.18454 
-96.28691 644.40707 
-96.23327 461.05029 
-96.36756 930.70030 
-96.13400 122.78035 
-96.31216 745.33953 
-96.22950 461.59678 
-96.33534 832.44676 
-96.14509 175.32287 
-96.29216 689.69394 
-96.22789 469.44655 
-96.28047 656.17062 
