-98.02420 5597.08522 
-97.15291 2576.37938 
-97.07996 2325.83717 
-97.09810 2391.91626 
-96.89637 1694.12264 
-96.96585 1938.42015 
-97.02202 2137.37648 
-96.86766 1604.25933 
-96.83658 1501.05697 
-96.67921 957.60153 
-96.82763 1475.88626 
-96.68737 993.09344 
-96.62288 772.78733 
-96.77315 1297.51621 
-96.62848 798.60264 
-96.69859 1045.59752 
-96.81975 1470.36044 
-96.77995 1335.27700 
-96.75816 1262.54852 
-96.75149 1242.39780 
-96.63341 836.66120 
-96.82008 1488.72969 
-96.74516 1231.93290 
-96.51430 433.41725 
-96.64227 881.01889 
-96.60324 748.80596 
-96.65699 939.71787 
-96.57523 657.72206 
-96.57579 662.94037 
-96.72681 1191.17598 
-96.60588 774.57769 
-96.67816 1028.70556 
-96.69079 1077.51875 
-96.53051 524.59214 
-96.87426 1721.91460 
-96.61182 813.61382 
-96.64258 924.16619 
-96.57452 691.37594 
-96.87250 1730.15306 
-96.59098 754.53944 
-96.67281 1042.85476 
-96.84577 1646.99998 
-96.79619 1478.45717 
-96.67632 1065.25215 
-96.65465 993.24521 
-96.47120 359.50047 
-96.33827 -98.93781 
-96.64551 972.00956 
-96.76337 1385.88137 
-96.69365 1147.33246 
-96.55077 653.11709 
-96.63574 952.03511 
-96.60936 863.74758 
-96.53117 595.44736 
-96.59870 833.66028 
-96.68624 1141.18921 
-96.41620 206.28463 
-96.64431 1003.10188 
-96.67201 1102.26425 
-96.71613 1259.29964 
-96.67451 1118.77128 
-96.63221 975.04994 
-96.50651 542.03040 
-96.48309 463.36390 
-96.47691 445.11901 
-96.54550 686.82259 
-96.52240 609.37469 
-96.49242 509.51913 
-96.49799 533.00361 
-96.59570 874.95145 
-96.62997 997.42003 
-96.54791 716.83705 
-96.58410 846.14838 
-96.46825 446.37905 
-96.51044 595.98783 
-96.46381 437.89980 
-96.54242 713.59030 
-96.59205 889.48198 
-96.48225 513.48448 
-96.41319 277.03256 
-96.48176 518.68357 
-96.45800 439.91079 
-96.35080 70.48064 
-96.65285 1123.45732 
-96.63274 1056.75059 
-96.68537 1243.94628 
-96.68029 1229.35210 
-96.49298 582.86610 
-96.40523 280.96756 
-96.60525 979.52238 
-96.67440 1223.95753 
-96.56849 858.10322 
-96.56698 856.14679 
-96.54588 787.03652 
-96.51665 688.57957 
-96.51165 674.04296 
-96.59887 980.08606 
-96.48984 604.58548 
-96.53520 765.75235 
-96.46632 529.46532 
-96.39589 289.33549 
-96.53221 766.35238 
-96.56615 887.21493 
-96.50735 685.63949 
-96.46434 541.71259 
-96.49676 656.74138 
-96.73428 1485.59229 
-96.49662 663.88061 
-96.40862 362.11470 
-96.75765 1578.29948 
-96.61509 1086.30363 
-96.64043 1177.42174 
-96.57813 965.27319 
-96.49730 686.96730 
-96.52754 795.62704 
-96.42085 428.33453 
-96.44537 517.61784 
-96.40057 365.87460 
-96.26239 -111.91357 
-96.46876 608.77250 
-96.63225 1180.59960 
-96.51528 777.30121 
-96.57790 998.20339 
-96.55678 928.79649 
-96.32541 128.60794 
-96.46712 624.26046 
-96.42451 479.15247 
-96.48884 706.90852 
-96.38698 356.04217 
-96.46592 633.39556 
-96.30835 88.92168 
-96.43827 544.03332 
-96.49176 733.82291 
-96.46699 651.74471 
-96.22758 -177.39257 
-96.47579 689.09573 
-96.35643 277.15907 
-96.30900 115.00145 
-96.52165 857.29058 
-96.38664 391.70508 
-96.45138 621.06024 
-96.49238 767.40903 
-96.32561 191.25817 
-96.40923 484.91429 
-96.38339 398.94453 
-96.28008 42.66960 
-96.30754 141.57278 
-96.39905 462.72426 
-96.29103 91.78710 
-96.28754 83.02871 
-96.46068 688.41563 
-96.30241 142.57476 
-96.46868 723.76694 
-96.46809 724.47434 
-96.54531 996.89680 
-96.29932 144.79427 
-96.57715 1114.14608 
-96.37710 422.27215 
-96.26156 23.85318 
-96.41677 567.60990 
-96.44333 663.34422 
-96.24144 -35.53631 
-96.53772 997.43828 
-96.46339 742.82945 
-96.22162 -93.35917 
-96.36984 425.21430 
-96.41045 570.13911 
-96.38222 475.82775 
-96.49313 863.63626 
-96.25465 38.29951 
-96.26602 80.01268 
-96.49521 880.44305 
-96.41583 608.21484 
-96.38467 502.93449 
-96.48803 865.49749 
-96.36074 426.02800 
-96.36304 438.46655 
-96.27101 122.25710 
-96.37128 473.70338 
-96.26388 104.48788 
-96.36322 453.69341 
-96.46534 812.74955 
-96.44557 747.31504 
-96.51608 995.70959 
-96.24436 55.37362 
-96.14076 -301.97952 
-96.21515 -39.93352 
-96.27773 180.28108 
-96.24953 85.45255 
