-98.02420 5597.08522 
-97.13454 2512.19277 
-96.88961 1663.37562 
-96.84647 1516.96679 
-96.93027 1811.29216 
-96.84050 1502.94945 
-96.71980 1087.35633 
-96.78707 1324.90318 
-96.71263 1069.74595 
-96.77208 1279.31865 
-96.79210 1352.33076 
-96.79223 1357.30012 
-96.69737 1031.00319 
-96.71510 1095.53381 
-96.69063 1013.92920 
-96.79431 1377.69371 
-96.68631 1005.76274 
-96.75295 1241.05175 
-96.70795 1088.84397 
-96.78887 1372.70397 
-96.64212 866.59771 
-96.71476 1122.41481 
-96.67624 992.54587 
-96.64317 881.56942 
-96.85525 1621.61680 
-96.67955 1014.52626 
-96.73731 1219.07927 
-96.65258 927.65087 
-96.65707 945.44329 
-96.70753 1124.88443 
-96.79146 1420.76800 
-96.73018 1210.74986 
-96.58389 704.65562 
-96.77628 1376.39814 
-96.71177 1156.17803 
-96.72933 1221.21477 
-96.54220 573.75731 
-96.68111 1060.91027 
-96.64842 950.48549 
-96.71496 1185.50827 
-96.60487 806.52424 
-96.65490 984.21434 
-96.37382 10.95402 
-96.63901 935.64122 
-96.47775 378.26154 
-96.59673 795.18175 
-96.65956 1017.87643 
-96.62203 890.88773 
-96.54531 628.06188 
-96.48097 407.80336 
-96.61295 869.64303 
-96.73854 1309.11457 
-96.63179 942.06795 
-96.50758 513.71119 
-96.45056 319.43194 
-96.61653 899.90742 
-96.69299 1168.33331 
-96.67258 1100.93842 
-96.49783 496.83667 
-96.75443 1392.27785 
-96.50385 525.33805 
-96.48910 477.71024 
-96.59834 860.26701 
-96.72144 1291.27151 
-96.70551 1240.17120 
-96.61333 923.21379 
-96.55378 719.64459 
-96.55841 739.70421 
-96.68824 1194.59686 
-96.67140 1138.66894 
-96.49323 523.18230 
-96.68922 1207.61230 
-96.65093 1077.46795 
-96.58581 854.95973 
-96.60009 908.19653 
-96.73016 1363.44353 
-96.53045 673.89529 
-96.63585 1043.87689 
-96.46110 440.10612 
-96.78927 1583.22839 
-96.66528 1155.71251 
-96.64793 1098.74208 
-96.55433 777.87805 
-96.62828 1038.12827 
-96.59509 926.06278 
-96.72078 1366.02432 
-96.64205 1094.77478 
-96.72282 1379.08006 
-96.59241 929.26003 
-96.43139 372.97035 
-96.44081 409.30730 
-96.70819 1342.11891 
-96.63080 1077.16456 
-96.61753 1035.33487 
-96.73725 1454.02510 
-96.67813 1252.61984 
-96.48968 602.43074 
-96.66846 1226.02232 
-96.73808 1471.93933 
-96.58937 957.40915 
-96.53257 763.73311 
-96.65382 1188.40281 
-96.70599 1373.36186 
-96.66199 1224.27127 
-96.62399 1095.61471 
-96.63511 1137.34311 
-96.61089 1057.03391 
-96.57272 928.15175 
-96.72250 1452.31466 
-96.72381 1460.26980 
-96.65802 1234.44266 
-96.73154 1493.66863 
-96.73903 1523.86939 
-96.57058 941.98804 
-96.56195 914.72242 
-96.53983 841.51200 
-96.59374 1031.80283 
-96.47699 630.15688 
-96.59628 1048.30986 
-96.76677 1643.51841 
-96.79191 1735.23359 
-96.53881 858.72363 
-96.69505 1405.02000 
-96.70283 1435.42301 
-96.65577 1275.30086 
-96.58747 1042.03474 
-96.61178 1129.47922 
-96.51050 780.40029 
-96.55329 933.00370 
-96.68011 1376.97497 
-96.52687 847.70507 
-96.53242 870.85046 
-96.44998 587.78991 
-96.45992 625.28773 
-96.66299 1334.75065 
-96.62294 1199.54615 
-96.56882 1015.01216 
-96.57434 1036.88335 
-96.55982 990.75848 
-96.59620 1121.18008 
-96.66217 1352.83673 
-96.57889 1066.79059 
-96.59113 1113.30600 
-96.66647 1378.16941 
-96.59588 1135.65305 
-96.50351 818.68248 
-96.68057 1437.82177 
-96.48804 772.15985 
-96.54634 978.76434 
-96.53372 938.04803 
-96.50669 847.87198 
-96.46198 696.46878 
-96.58984 1143.20304 
-96.50665 858.63056 
-96.49613 825.00086 
-96.25370 -14.56485 
-96.50029 846.32252 
-96.48796 807.45839 
-96.55486 1042.70283 
-96.47380 764.90420 
-96.64734 1370.76069 
-96.56292 1080.65615 
-96.62178 1288.43781 
-96.60021 1217.57140 
-96.55761 1073.35907 
-96.44845 697.62261 
-96.62379 1310.68327 
-96.53924 1019.74868 
-96.71407 1631.06978 
-96.58499 1186.10549 
-96.42128 620.18176 
-96.43189 661.08424 
-96.42991 658.13907 
-96.59634 1239.50327 
-96.40594 581.70424 
-96.38420 509.19424 
-96.40200 574.27954 
-96.39028 537.18959 
-96.47509 835.89395 
-96.42206 654.35989 
-96.39559 565.56650 
-96.33187 348.17523 
-96.44993 762.21703 
-96.53115 1047.83415 
-96.34715 411.75050 
-96.35962 457.60309 
-96.45447 790.46135 
-96.48902 914.10612 
-96.46016 817.15013 
-96.57837 1232.03403 
-96.70478 1675.10568 
-96.34257 420.02328 
-96.55493 1161.08671 
-96.50106 976.74312 
-96.51260 1021.56041 
-96.49537 964.89056 
-96.41959 704.21230 
-96.54576 1147.23118 
-96.55495 1183.01858 
-96.48128 930.14764 
-96.49133 968.23646 
-96.55618 1196.51991 
-96.68261 1639.35873 
-96.49504 991.58032 
-96.54296 1162.36190 
-96.41559 722.96731 
-96.54658 1180.99455 
-96.34895 498.04610 
-96.46823 916.84066 
-96.40769 709.22424 
-96.48368 976.20476 
-96.63747 1514.05219 
-96.58423 1333.57675 
-96.45188 876.25196 
-96.44628 860.52517 
-96.56644 1281.49476 
-96.46599 935.92568 
-96.47083 956.81406 
-96.52529 1149.71084 
-96.32240 448.19677 
-96.30640 396.10869 
-96.48690 1026.34742 
-96.39878 723.50468 
-96.48795 1037.15679 
-96.45748 934.75163 
-96.32514 478.03006 
-96.48485 1036.75165 
-96.32932 499.75756 
-96.51998 1166.17742 
-96.49912 1096.17148 
-96.44239 902.94073 
-96.58157 1389.86905 
-96.45687 959.86151 
-96.57978 1390.40528 
-96.36872 661.19754 
-96.44328 923.27151 
-96.49611 1109.80421 
-96.45846 983.10606 
