-98.02420 5597.08522 
-97.08638 2344.50024 
-96.85943 1558.45247 
-96.86366 1576.18436 
-96.94063 1847.80817 
-96.89356 1687.67567 
-96.72748 1113.59951 
-96.78549 1318.57758 
-96.64481 833.37597 
-96.78995 1340.46900 
-96.84526 1536.44973 
-96.68539 983.85406 
-96.98497 2028.31387 
-96.65284 876.85214 
-96.80502 1408.92662 
-96.80081 1397.67226 
-96.78438 1345.44855 
-96.79705 1393.64413 
-96.71101 1097.07225 
-96.73592 1186.82407 
-96.65675 915.62418 
-96.74433 1223.87678 
-96.80445 1436.86032 
-96.81454 1474.97561 
-96.86076 1638.81215 
-96.75351 1269.61277 
-96.80338 1446.29276 
-96.80342 1449.30896 
-96.67885 1020.54816 
-96.71877 1162.84779 
-96.66500 979.11754 
-96.76830 1342.11876 
-96.71300 1152.64582 
-96.79317 1434.66414 
-96.68534 1064.56399 
-96.66973 1014.18241 
-96.54986 600.70110 
-96.68896 1087.45746 
-96.74401 1282.46640 
-96.75567 1327.13982 
-96.57271 694.27359 
-96.63363 909.83002 
-96.59479 778.66042 
-96.48412 397.14707 
-96.72716 1245.54540 
-96.71499 1206.23583 
-96.61549 863.98338 
-96.62148 889.16923 
-96.77343 1420.86929 
-96.61830 884.20496 
-96.72492 1259.40093 
-96.74129 1319.23548 
-96.59401 811.17887 
-96.64604 994.99923 
-96.54472 646.79156 
-96.65338 1027.43053 
-96.42033 221.35765 
-96.70323 1207.75389 
-96.59518 835.61770 
-96.63328 971.75255 
-96.76119 1420.06965 
-96.54038 655.81628 
-96.62290 946.08605 
-96.62193 946.06073 
-96.41611 234.30731 
-96.66414 1099.81501 
-96.54495 689.77287 
-96.65485 1074.11794 
-96.59124 856.69846 
-96.57883 816.99934 
-96.54606 706.53099 
-96.65225 1078.90541 
-96.66991 1143.44607 
-96.53521 679.80784 
-96.66881 1147.06937 
-96.52339 645.22382 
-96.61215 957.44466 
-96.61106 956.19578 
-96.49514 557.38782 
-96.48629 530.46628 
-96.58462 876.22268 
-96.62124 1006.70906 
-96.71049 1319.42786 
-96.68272 1227.23682 
-96.60735 968.84372 
-96.51280 643.91420 
-96.36793 142.85104 
-96.63388 1071.05125 
-96.40731 286.93788 
-96.45128 443.17175 
-96.43954 406.14251 
-96.37824 197.26188 
-96.36858 167.29296 
-96.30890 -37.02772 
-96.39563 267.74059 
-96.43453 406.42387 
-96.42813 387.95023 
-96.42821 391.36199 
-96.58488 939.11061 
-96.48101 580.87432 
-96.57425 908.76318 
-96.51434 704.15968 
-96.31853 27.61207 
-96.39979 313.97678 
-96.54498 820.75715 
-96.62754 1111.03894 
-96.45834 526.77218 
-96.51831 737.98358 
-96.77136 1620.54404 
-96.63235 1141.38143 
-96.59613 1018.95939 
-96.42126 414.50843 
-96.48019 622.81723 
-96.28427 -53.60196 
-96.44247 499.47113 
-96.29206 -19.38289 
-96.48191 643.84335 
-96.58165 994.81901 
-96.51763 775.03925 
-96.48564 667.01915 
-96.50831 749.64802 
-96.30919 60.74274 
-96.74966 1594.11851 
-96.54613 890.59224 
-96.40614 407.67582 
